episode,episode_reward
2481,3.9199962806701656
2482,4.275919990953034
2483,14.009997609853743
2484,14.81999894797802
2485,13.449997782707213
2486,-0.004666628180569159
2487,16.239996829032897
2488,15.67999837577343
2489,14.389999117851257
2490,16.529997019767762
2491,16.7999968290329
2492,3.9917260807759622
2493,14.279999710917473
2494,18.19999577999115
2495,14.919999138712884
2496,3.8999967575073238
2497,14.159999308586121
2498,14.389997231364248
2499,13.919997210502622
2500,17.229996849894523
2501,16.289997210502623
2502,0.6741863830054875
2503,15.489998372793197
2504,3.18999680519104
2505,16.649997422099112
2506,17.78999635219574
2507,12.759997591972349
2508,4.5099969005584715
2509,14.36999930858612
2510,16.059997800588608
2511,18.749995416402818
2512,1.069997997283935
2513,17.8799961823225
2514,14.909997782707213
2515,1.209997520446777
2516,16.639997037649156
2517,1.899997472763061
2518,13.449999326467513
2519,14.67999913573265
2520,15.129997031688688
2521,1.5999975204467738
2522,15.34999799132347
2523,13.95999856352806
2524,0.09999866485595676
2525,0.9301512232083482
2526,1.5572833030494395
2527,15.349997609853745
2528,1.8999971389770474
2529,14.499999326467513
2530,2.4299968528747558
2531,16.25999692440033
2532,17.329996942281724
2533,2.609996662139892
2534,14.599998754262923
2535,2.130496299682011
2536,16.379997612833975
2537,17.599996542930604
2538,0.9999978542327845
2539,3.5899957561492917
2540,13.919999517202378
2541,14.18999873638153
2542,14.769998736381531
2543,17.5799965429306
2544,13.109998182058332
2545,13.989999499320984
2546,15.589997973442077
2547,1.3499981760978663
2548,-0.05363549463010887
2549,16.7399965429306
2550,17.899996161460876
2551,12.709997037649151
2552,17.499996542930603
2553,14.129999117851257
2554,16.779996829032896
2555,1.439997806549072
2556,13.229997603893278
2557,1.5144953256923492
2558,3.919997234344482
2559,3.5499974250793453
2560,1.5799993324279773
2561,12.009998563528058
2562,13.67999913573265
2563,14.529999117851258
2564,14.899997800588606
2565,14.119998566508292
2566,14.219997603893278
2567,3.641905844882832
2568,2.327158175217682
2569,16.209996936321257
2570,15.699997800588607
2571,16.46999701976776
2572,0.7099985694885251
2573,15.549997591972351
2574,3.399996185302734
2575,16.16999701976776
2576,3.54999623298645
2577,0.5144912125374703
2578,14.599997210502623
2579,14.359999129772186
2580,1.8809717886550814
2581,-0.49000133514404376
2582,17.169996733665467
2583,16.229997609853744
2584,16.199997210502623
2585,-1.5500033378601106
2586,2.1527867212235545
2587,15.259997782707213
2588,1.2563942404867763
2589,17.859996161460877
2590,1.4755805441715864
2591,15.049998754262925
2592,14.109999329447746
2593,18.129996373057367
2594,13.739999499320984
2595,14.339998927116394
2596,2.4699969005584714
2597,15.069998354911805
2598,2.007665243314797
2599,3.7499955177307127
2600,16.209996352195738
2601,14.84999817609787
2602,0.9280899290187448
2603,1.712919069886508
2604,15.069998354911805
2605,3.0399972820281977
2606,3.419995565414428
2607,2.0398270329675574
2608,13.449999898672104
2609,3.6699955177307126
2610,0.15999866485595682
2611,-0.12000114440917996
2612,14.859998944997788
2613,13.509997413158416
2614,16.1599968290329
2615,16.71999675154686
2616,18.02999617934227
2617,1.679356751014894
2618,17.459996542930604
2619,18.71999560713768
2620,1.9170119935566108
2621,14.529998754262923
2622,1.0999981880187986
2623,3.3099958992004392
2624,16.81999692440033
2625,0.7299996185302728
2626,12.539998566508292
2627,0.15999866485595682
2628,3.3999965667724603
2629,1.1660852570917157
2630,1.9543541072203452
2631,0.4013669609926087
2632,1.6523726926874405
2633,18.259995988607407
2634,2.2799990940093986
2635,1.0999977111816404
2636,12.480000089406966
2637,3.009996614456176
2638,2.415565333728437
2639,2.0964740273070652
2640,2.4092676998222133
2641,0.7782298332060296
2642,14.029999499320985
2643,1.2821105179965142
2644,16.999996656179427
2645,1.3074568571983136
2646,1.9767901835063946
2647,14.33999913573265
2648,1.4550607582314994
2649,1.0999977111816404
2650,1.7741263990253455
2651,14.339997222423552
2652,14.699998927116393
2653,4.0799965667724605
2654,1.881160623293044
2655,3.3999969363212554
2656,1.8408180476022016
2657,15.21999856352806
2658,15.339997603893279
2659,1.4817224779835423
2660,1.8802133518948543
2661,18.299996182322502
2662,-0.9900003814697269
2663,1.8438345599341541
2664,1.469912285405044
2665,0.5099970436096174
2666,2.181046612447992
2667,14.989998754262924
2668,15.539996638298033
2669,2.689996852874755
2670,16.749997037649155
2671,14.289999517202377
2672,0.15999866485595682
2673,3.4835427308730234
2674,2.3699961376190175
2675,0.15999866485595682
2676,0.15999866485595682
2677,2.115766175550755
2678,15.719998185038566
2679,2.3952881882609596
2680,1.564791468318001
2681,16.00999759197235
2682,0.6599980449676496
2683,16.579996849894524
2684,0.9099983787536619
2685,16.93999684691429
2686,1.6464550413222339
2687,-0.20000123977661477
2688,14.169998754262924
2689,15.219998354911803
2690,1.1107426343814712
2691,17.5599965429306
2692,17.17999635219574
2693,14.959997973442077
2694,15.66999759197235
2695,14.04999856352806
2696,15.429998182058334
2697,14.809998944997787
2698,12.379997973442075
2699,14.25999930858612
2700,17.21999675452709
2701,0.8909473495589226
2702,14.669999138712884
2703,15.709998185038566
2704,16.859996846914292
2705,3.8399965190887446
2706,14.529998939037323
2707,2.559996662139892
2708,2.2145944684070282
2709,14.109999901652337
2710,2.349997091293335
2711,0.9799977111816403
2712,16.389997210502624
2713,4.4756016795406515
2714,15.079998563528061
2715,4.5517895728331865
2716,3.079998712539673
2717,16.22999741911888
2718,3.339998331069946
2719,16.949996846914292
2720,3.0074521518253365
2721,15.119998545646668
2722,1.7074957723721957
2723,13.639999880790711
2724,15.689997800588607
2725,2.4099968528747553
2726,14.35999930858612
2727,15.79999703168869
2728,15.33999759197235
2729,4.383423924960737
2730,4.179995899200439
2731,14.27999856352806
2732,14.669999329447746
2733,2.679997186660766
2734,17.349996942281724
2735,15.949997222423553
2736,4.038692361383734
2737,18.50999599158764
2738,3.289997329711914
2739,2.3899968528747557
2740,16.249996733665466
2741,2.389997329711914
2742,17.049996733665466
2743,0.6099980926513668
2744,2.189996566772461
2745,16.009996829032897
2746,3.7999960422515864
2747,1.6999973773956265
2748,1.4099973297119137
2749,14.999997782707213
2750,4.622985940515887
2751,3.1699987125396727
2752,2.009997234344482
2753,0.2099984741210934
2754,18.14999579191208
2755,0.07999866485595676
2756,1.199997186660763
2757,17.11999692440033
2758,4.185250463874182
2759,2.1999968051910397
2760,14.28999930858612
2761,17.499996185302734
2762,1.586552360608807
2763,15.869997591972352
2764,17.839996370077134
2765,14.409998182058334
2766,15.169998182058334
2767,17.389996733665466
2768,3.839995565414428
2769,15.12999894797802
2770,15.989997800588608
2771,4.649997991323471
2772,17.539995982646943
2773,16.459997037649153
2774,14.909998944997788
2775,15.949997609853744
2776,3.6899957561492918
2777,14.019998563528059
2778,14.66999913573265
2779,1.5248638496518736
2780,2.209997043609619
2781,1.979997997283934
2782,0.39999651908874156
2783,-1.6000030994415315
2784,15.859997800588607
2785,0.5099982833862302
2786,17.119996745586395
2787,2.2799968528747554
2788,15.059996829032896
2789,15.229997419118881
2790,4.230305677316913
2791,14.139999117851257
2792,0.8854185458236965
2793,13.649999117851257
2794,14.639999135732651
2795,2.5999966621398922
2796,14.769997973442077
2797,17.70999675452709
2798,15.54999837577343
2799,3.3903184325165534
2800,16.499996542930603
2801,13.570000071525573
2802,13.839997800588606
2803,16.549997019767762
2804,4.5531713235400195
2805,15.839997991323472
2806,18.129995970726014
2807,17.49999636411667
2808,14.93999856352806
2809,3.369995899200439
2810,4.475734865882699
2811,14.909998736381532
2812,13.759997037649152
2813,14.799998354911803
2814,0.4326670832567632
2815,14.959997794628142
2816,16.03999780058861
2817,1.6899978542327878
2818,14.529998354911804
2819,0.3037006755434497
2820,13.499996846914287
2821,14.049999499320984
2822,15.009998754262924
2823,15.749997800588607
2824,1.6699973773956296
2825,14.15999970793724
2826,18.469995991587638
2827,3.939995326995849
2828,0.1399989032745359
2829,14.779997040629386
2830,14.689998545646667
2831,2.799996709823608
2832,16.899996733665464
2833,15.589998182058334
2834,18.329995589256285
2835,14.939998182058334
2836,16.799997037649156
2837,17.919996370077133
2838,14.909999138712884
2839,1.0799981880187985
2840,13.630000089406966
2841,16.50999665915966
2842,17.359996161460877
2843,15.709997401237487
2844,16.289996829032898
2845,17.23999665617943
2846,5.04999680519104
2847,15.629996733665465
2848,3.9399965190887447
2849,1.9018876668727245
2850,16.509996554851533
2851,14.899998566508293
2852,0.15999914169311502
2853,15.21999856352806
2854,16.459996829032896
2855,0.8799979019165036
2856,16.379996829032898
2857,2.3199970912933345
2858,17.32999665915966
2859,14.139998944997787
2860,15.129998164176941
2861,17.579996751546858
2862,15.329997782707213
2863,17.539996945261954
2864,15.189998354911804
2865,12.589998354911803
2866,3.0799963283538814
2867,17.11999692440033
2868,0.3199984741210935
2869,4.509996185302734
2870,4.3518502022495635
2871,2.106630974258036
2872,14.899998545646667
2873,14.339999517202378
2874,14.489996638298033
2875,4.731866551200093
2876,3.28137573187077
2877,2.529996900558471
2878,3.5270457223148792
2879,2.9999982357025146
2880,1.1503359674254565
2881,18.059995779991148
2882,15.489997228384016
2883,16.369997210502625
2884,1.039999380111694
2885,2.969998903274536
2886,17.849996373057365
2887,15.069997973442078
2888,13.690000089406967
2889,15.359998372793198
2890,14.869998754262923
2891,5.269994945526123
2892,1.6892455146291305
2893,3.519996423721313
2894,4.521936703590213
2895,16.119997401237487
2896,15.199997973442077
2897,1.6599976158142087
2898,3.9513427000963217
2899,14.389998944997787
2900,16.949996638298035
2901,16.78999635219574
2902,13.93999816417694
2903,4.509995708465576
2904,14.969997973442076
2905,17.089996173381806
2906,16.369997037649153
2907,3.779995326995849
2908,17.839996161460878
2909,14.89999873638153
2910,16.55999701976776
2911,16.24999780356884
2912,15.119998375773429
2913,15.689997782707215
2914,14.76999913573265
2915,16.129996840953826
2916,14.919998944997788
2917,15.219998354911803
2918,16.819996185302735
2919,15.809997800588608
2920,15.619998182058334
2921,14.579998545646667
2922,13.709999690055847
2923,2.2199973297119135
2924,14.999998354911805
2925,13.400000262260438
2926,16.059997609853745
2927,2.549997472763061
2928,15.869997991323471
2929,14.649998557567596
2930,2.5399990463256836
2931,2.229997043609619
2932,18.629995416402817
2933,14.029998757243156
2934,3.9425737325684884
2935,2.759996471405029
2936,0.8999979019165004
2937,1.6899971389770505
2938,17.74999635219574
2939,16.889996638298033
2940,16.089997609853743
2941,16.869996638298034
2942,16.099997222423553
2943,0.10999866485595679
2944,3.3799953269958487
2945,15.129996829032896
2946,3.1299975204467767
2947,14.339998944997786
2948,2.3799963760375973
2949,2.3599963760375973
2950,14.379999710917472
2951,16.269997228384018
2952,16.769997037649155
2953,14.83999816417694
2954,0.9999971389770472
2955,3.3399975681304928
2956,5.009997222423554
2957,0.8999979019165036
2958,16.409997210502624
2959,0.15999866485595682
2960,13.819997782707214
2961,-0.20000114440918002
2962,16.459997019767762
2963,5.24999566078186
2964,15.99999759197235
2965,4.42083306859205
2966,0.45380418164652125
2967,18.47999560713768
2968,13.819999511241912
2969,2.399997234344479
2970,17.779996370077132
2971,2.6999988555908203
2972,0.049997806549068775
2973,2.8772639690824815
2974,17.269995589256286
2975,15.979997994303703
2976,4.499997234344482
2977,14.939998545646667
2978,16.739996829032897
2979,2.4099966144561766
2980,15.55999723136425
2981,1.601175139989045
2982,2.6354791093399053
2983,15.56999837577343
2984,3.991912227812037
2985,1.5999965667724574
2986,4.38999737739563
2987,3.2016431544127792
2988,3.1399969959259018
2989,15.40999816417694
2990,3.1012407219950044
2991,16.729997037649156
2992,16.269997422099113
2993,14.509999117851258
2994,2.508496733262132
2995,2.167463667151373
2996,1.5516519675520726
2997,3.9199962806701656
2998,1.4298279044202677
2999,16.219997612833975
3000,16.61999722838402
3001,2.9904806066838288
3002,17.19999675154686
3003,16.03999780058861
3004,-0.7000007629394536
3005,15.559996656179427
3006,15.099998366832732
3007,15.449998182058334
3008,18.269995589256286
3009,2.769996948242187
3010,15.989996936321258
3011,2.229997043609619
3012,2.189996566772461
3013,16.34999722838402
3014,-0.5600011444091804
3015,17.379996542930602
3016,17.369996733665467
3017,3.6799965190887445
3018,15.069998754262924
3019,2.71999656677246
3020,3.519996185302734
3021,15.809997800588608
3022,14.809997210502624
3023,3.9093507951796735
3024,16.629997228384017
3025,13.859999898672104
3026,3.5799965190887444
3027,2.125193454941773
3028,18.909995610117914
3029,3.519996185302734
3030,2.215418879160585
3031,1.5122341607671708
3032,1.0835909567932762
3033,14.349999517202377
3034,4.182229731450968
3035,3.7199965190887445
3036,14.049999499320984
3037,14.369999117851258
3038,16.15999701976776
3039,1.7121843369430967
3040,14.81999856352806
3041,0.8799979019165024
3042,14.819997985363006
3043,14.859998736381531
3044,17.359995982646943
3045,17.21999692440033
3046,16.419997228384016
3047,16.119997401237487
3048,16.699996829032898
3049,14.53999873638153
3050,15.999997401237488
3051,14.779998944997788
3052,17.319996542930603
3053,1.5499975204467737
3054,4.578354776693447
3055,16.159997401237487
3056,13.859999517202377
3057,13.969999690055847
3058,14.999998354911805
3059,2.0126009455333853
3060,18.619995607137678
3061,4.651331988774439
3062,0.7957671863257358
3063,3.9960647187681433
3064,15.769997413158416
3065,16.029997401237488
3066,2.779996709823608
3067,15.45999759197235
3068,15.779997401237488
3069,17.499996542930603
3070,16.519997228384018
3071,14.669998927116394
3072,3.7599962806701654
3073,2.4899990463256834
3074,1.9385244202149712
3075,2.0226432898147877
3076,16.389996936321257
3077,4.650608345077723
3078,15.499997973442078
3079,1.7604191802705507
3080,17.789996560811996
3081,15.269997991323471
3082,-0.5200011444091803
3083,14.46999856352806
3084,15.989997609853745
3085,15.769997782707215
3086,14.889998944997787
3087,4.469995470046997
3088,14.889998545646668
3089,13.749999499320984
3090,16.56999722838402
3091,17.859996161460877
3092,17.689996560811995
3093,14.819998545646667
3094,0.919998855590819
3095,3.9199955654144283
3096,2.11737672628749
3097,16.40999701976776
3098,14.49999873638153
3099,2.229996566772461
3100,16.619996829032896
3101,17.409996942281722
3102,4.047349498595726
3103,16.129996840953826
3104,17.209996942281723
3105,15.089998545646667
3106,15.799997591972351
3107,15.869997782707214
3108,18.31999560713768
3109,1.8089553501127105
3110,15.29999856352806
3111,15.349997973442077
3112,0.3333674333315326
3113,0.7499977111816372
3114,16.599996829032897
3115,2.989996280670166
3116,2.189997043609619
3117,16.999996745586394
3118,2.99999666213989
3119,0.3299984741210935
3120,17.74999635219574
3121,5.09999703168869
3122,15.599998182058334
3123,15.969997401237487
3124,1.550661099132927
3125,13.0299979943037
3126,1.5199973773956295
3127,15.469998566508293
3128,14.829998563528061
3129,14.13999930858612
3130,2.9399972343444807
3131,14.33999930858612
3132,15.939997609853744
3133,3.689996948242187
3134,4.1834284963612625
3135,4.509995708465576
3136,15.679998182058334
3137,14.569998927116394
3138,17.479996542930603
3139,15.439997973442077
3140,0.15999866485595682
3141,2.1025431130056846
3142,1.7608664962098552
3143,14.499998939037322
3144,0.36735029650258144
3145,3.7999958038330073
3146,1.9527440152292228
3147,3.3499963760375975
3148,16.289997210502623
3149,2.2199984741210934
3150,0.9099979972839349
3151,14.869998944997787
3152,16.65999723136425
3153,15.689997040629386
3154,14.659999135732651
3155,16.94999693632126
3156,15.58999759197235
3157,3.7183008957941035
3158,14.499999326467513
3159,16.269997609853746
3160,16.539997228384017
3161,15.99999759197235
3162,16.229997609853744
3163,-1.147547742745985
3164,0.23999847412109343
3165,1.5999975204467738
3166,13.71999913573265
3167,14.699999329447746
3168,1.6899971389770505
3169,14.929999138712883
3170,1.6899976158142087
3171,16.079997800588608
3172,2.6099984264373775
3173,5.0599956130981445
3174,14.979998754262924
3175,14.279998566508292
3176,1.0799981880187985
3177,2.3799968528747555
3178,1.0999977111816404
3179,16.01999684691429
3180,3.753754146752786
3181,1.9265229236077086
3182,0.976421854873246
3183,3.709996471405029
3184,18.18999617934227
3185,4.8899967575073235
3186,15.039998545646668
3187,3.399996185302734
3188,14.849998563528061
3189,3.6199965190887444
3190,4.366690137171531
3191,0.03999866485595672
3192,14.529999117851258
3193,17.22999655485153
3194,3.479996185302734
3195,0.2999984741210935
3196,15.449998566508294
3197,3.8599965190887446
3198,3.539995946884155
3199,16.419997419118882
3200,14.67999913573265
3201,15.099998182058334
3202,3.998036931260568
3203,1.6406546698721354
3204,16.82999693632126
3205,3.529995756149291
3206,1.5642165274735382
3207,1.9316495696056768
3208,16.369996560811995
3209,0.07999866485595675
3210,3.965371894420125
3211,3.510480255470933
3212,3.0799984741210937
3213,18.409995797872543
3214,15.889997419118881
3215,1.0999984264373777
3216,13.57999988079071
3217,16.719997037649154
3218,17.619996370077132
3219,18.029995970726013
3220,17.879996161460877
3221,18.319995988607406
3222,1.6132620871360552
3223,2.519996662139892
3224,1.099999141693115
3225,14.409999117851257
3226,1.9999973773956263
3227,13.959999898672104
3228,16.399997228384017
3229,17.66999635219574
3230,14.109999707937241
3231,17.269996560811997
3232,3.24159802969608
3233,2.209996566772461
3234,4.225406630594126
3235,15.93999741911888
3236,-0.20000114440918002
3237,15.449998182058334
3238,17.49999636411667
3239,-0.15000143051147816
3240,4.137881695999721
3241,11.749999135732649
3242,4.174984354378232
3243,2.799996614456173
3244,1.5999968051910365
3245,1.4701861930580373
3246,0.3999986648559539
3247,1.5965752734332537
3248,2.9499960422515867
3249,17.019996924400328
3250,15.55999837577343
3251,1.4999972820281948
3252,17.589996173381806
3253,3.7599962806701654
3254,14.14999970793724
3255,3.4999957084655757
3256,0.9699977588653559
3257,1.1176005933101663
3258,16.28999701976776
3259,14.319998754262924
3260,16.779996829032896
3261,16.319997210502624
3262,17.089996376037597
3263,18.12999617934227
3264,17.27999636411667
3265,3.8999960422515865
3266,1.0799984264373776
3267,17.509995589256285
3268,0.9999985694885218
3269,13.75999988079071
3270,0.34999732971191055
3271,3.4199976158142085
3272,3.879995326995849
3273,11.659998563528058
3274,3.984576437997667
3275,2.799996471405029
3276,14.299999129772186
3277,15.889997401237487
3278,15.999997019767761
3279,17.329996560811995
3280,17.839995982646943
3281,17.44999635219574
3282,2.279996376037597
3283,0.15999866485595682
3284,-0.03389076699873404
3285,3.202504105752051
3286,17.309995797872542
3287,3.760457933100127
3288,16.48999701976776
3289,14.269998354911804
3290,2.2099965667724604
3291,-0.4000017642974889
3292,16.05999759197235
3293,17.649996560811996
3294,15.629997794628142
3295,4.608955764898114
3296,1.189997520446777
3297,16.53999701976776
3298,14.339999129772186
3299,2.0069900832678504
3300,0.3499981880187953
3301,14.849999138712883
3302,15.539997401237487
3303,1.7176692323095473
3304,16.949996638298035
3305,14.539999326467514
3306,14.57999913573265
3307,0.2999984741210935
3308,1.9841661206204833
3309,14.09999873638153
3310,17.719996161460877
3311,16.95999692440033
3312,4.0499975204467775
3313,0.7599998092651363
3314,17.589996560811997
3315,15.869997609853744
3316,15.589997991323472
3317,0.15999866485595682
3318,4.0799975681304925
3319,4.724862761677606
3320,4.529996423721313
3321,14.709999329447747
3322,15.949996733665465
3323,1.9877665639890985
3324,16.32999703168869
3325,3.871583429456911
3326,17.51999675154686
3327,16.19999701976776
3328,17.439996542930604
3329,1.099999141693115
3330,3.369995899200439
3331,16.519996924400328
3332,17.069996733665466
3333,1.0999981880187986
3334,14.509999326467515
3335,14.069998757243155
3336,16.51999675154686
3337,17.309996733665468
3338,1.4500838229127526
3339,1.369484310963321
3340,14.38999856352806
3341,4.41240329159991
3342,16.03999780058861
3343,17.96999617934227
3344,3.5599983310699463
3345,5.039996089935302
3346,15.719997800588608
3347,1.8009597936824686
3348,1.8399971866607663
3349,1.5727610254652384
3350,18.3799961823225
3351,17.109996656179426
3352,13.929999117851256
3353,15.179997973442077
3354,16.979996745586394
3355,14.87999856352806
3356,17.699995982646943
3357,17.16999692440033
3358,14.849998944997788
3359,13.879999499320984
3360,14.599998927116394
3361,4.439996662139892
3362,4.531048459413606
3363,17.37999675154686
3364,15.429998372793197
3365,16.619997040629386
3366,17.349996942281724
3367,15.869997234344483
3368,3.8999955654144283
3369,14.529998354911804
3370,17.029997040629386
3371,1.2628500884027016
3372,15.079998545646667
3373,4.359996757507323
3374,16.229997210502624
3375,1.7697765572041646
3376,1.5099971389770503
3377,16.21999740123749
3378,1.8120673698311955
3379,15.149998354911805
3380,3.3099961376190183
3381,3.519996185302734
3382,14.999998754262924
3383,1.4033272299583384
3384,13.889999690055847
3385,15.039998754262925
3386,14.119999707937241
3387,1.8223544159030625
3388,0.14999790191650036
3389,17.419996751546858
3390,-5.600003457069399
3391,0.3299984741210935
3392,4.3399969005584715
3393,1.9965866607180913
3394,15.239998354911805
3395,17.19999692440033
3396,15.799996370077132
3397,17.729996560811998
3398,4.98887851781061
3399,1.6068907161606942
3400,16.04999759197235
3401,0.19506834941708795
3402,3.299996662139892
3403,15.229996656179427
3404,14.71999874830246
3405,15.419997973442078
3406,13.179998182058332
3407,16.01999741911888
3408,16.6399968290329
3409,14.35999930858612
3410,3.3499982833862303
3411,16.72999684691429
3412,1.0999979496002195
3413,1.9999964237213101
3414,17.13999692440033
3415,15.719998182058335
3416,16.20999703168869
3417,15.079998372793197
3418,2.9899960422515868
3419,2.199997043609619
3420,16.56999692440033
3421,15.949996638298034
3422,2.109997043609619
3423,4.181555166579887
3424,2.199996709823605
3425,2.5012548631770235
3426,15.699997782707214
3427,16.41999598264694
3428,3.587216256406769
3429,12.239997997283933
3430,2.259996376037597
3431,16.989996554851533
3432,2.091699645101669
3433,1.1368317957468603
3434,14.829999138712882
3435,17.04999684691429
3436,14.979998545646668
3437,1.835928872960289
3438,14.649997794628142
3439,3.159998950958252
3440,5.409996662139893
3441,16.61999722838402
3442,16.529997019767762
3443,3.5587441311706134
3444,14.329999326467513
3445,3.3099958992004392
3446,14.16999970793724
3447,4.0076912040432
3448,17.019996638298036
3449,15.819996840953825
3450,2.411977833311869
3451,14.149999499320984
3452,16.539997037649155
3453,0.08949471262001342
3454,16.819997037649156
3455,16.59999684095383
3456,0.7999973297119107
3457,16.159997401237487
3458,3.70999623298645
3459,15.04999817609787
3460,14.549999326467514
3461,16.069997609853743
3462,14.199999129772186
3463,4.219995899200439
3464,15.589997782707215
3465,1.0999964714050259
3466,3.7045968097972284
3467,15.509998182058334
3468,15.609998182058334
3469,17.04999684691429
3470,15.239998372793197
3471,16.55999701976776
3472,1.5999979972839324
3473,1.190642993237615
3474,17.22999655485153
3475,3.6899959945678704
3476,0.9499981403350795
3477,16.759996829032897
3478,17.19999692440033
3479,17.529996173381804
3480,17.939995601177216
3481,1.0599977111816403
3482,1.8499969482421872
3483,1.9832949564690283
3484,15.65999799132347
3485,1.1999974250793422
3486,14.919998545646667
3487,14.919998944997788
3488,1.3999981880187953
3489,14.279997973442077
3490,2.5699976158142084
3491,17.679995398521424
3492,3.7499955177307127
3493,2.4803424597967187
3494,12.419998354911803
3495,16.739997037649154
3496,16.509997228384016
3497,16.61999722838402
3498,1.4779101016766907
3499,14.349999517202377
3500,3.70999623298645
3501,18.789995610117913
3502,1.794281671920828
3503,15.789997782707214
3504,1.3787329584401162
3505,13.429998545646667
3506,16.539996829032898
3507,16.619997037649153
3508,16.44999741911888
3509,15.25999780356884
3510,2.171752483836647
3511,3.7099971866607664
3512,1.6969930721471989
3513,1.4365604638919645
3514,1.8599996185302732
3515,17.99999656379223
3516,17.369996733665467
3517,13.729999517202376
3518,17.179996745586394
3519,2.509997854232788
3520,15.839997991323472
3521,1.9114826259170279
3522,18.08999617934227
3523,14.889998545646668
3524,15.099998947978019
3525,3.338169713781712
3526,4.1827538553162835
3527,1.0499969959259
3528,16.309997210502626
3529,2.2436300301289913
3530,16.229997037649156
3531,17.609996560811997
3532,17.23999665617943
3533,0.8999983787536618
3534,18.149995970726014
3535,14.149999499320984
3536,16.28999780356884
3537,4.259995899200439
3538,16.199997222423555
3539,16.95999684691429
3540,3.189997282028198
3541,16.439997210502625
3542,3.3499963760375975
3543,2.869998903274536
3544,17.919996370077133
3545,4.9999974191188805
3546,17.669996173381804
3547,3.0709200981102973
3548,2.1123668496072954
3549,16.719996829032898
3550,15.099996942281722
3551,1.4299981403350823
3552,2.1999982357025143
3553,3.4613917751446963
3554,2.1475827413361115
3555,15.659998182058334
3556,3.7099969482421873
3557,1.0925122199208874
3558,15.259998757243157
3559,3.839995326995849
3560,15.81999799132347
3561,14.379998927116393
3562,3.799997234344482
3563,4.4797672860210005
3564,16.03999701976776
3565,0.15999866485595682
3566,17.349996733665467
3567,4.529996662139892
3568,17.799996161460875
3569,15.719998185038566
3570,13.420000089406967
3571,15.089998563528061
3572,16.049997609853744
3573,14.919998354911804
3574,16.249997609853743
3575,17.05999692440033
3576,13.97999970793724
3577,3.539996185302734
3578,1.180964114619278
3579,1.5572179847165644
3580,3.7499971866607664
3581,14.59999913573265
3582,16.909996846914293
3583,16.739996829032897
3584,16.579997228384016
3585,1.399997806549072
3586,15.919997413158416
3587,17.169996849894524
3588,3.9199962806701656
3589,15.449998372793198
3590,15.229998354911805
3591,2.529996423721313
3592,4.320049398606802
3593,15.589997794628143
3594,18.829995416402816
3595,14.069997609853743
3596,2.1466790465697696
3597,17.039996849894525
3598,1.9961142412915707
3599,0.49999742507934225
3600,17.47999675154686
3601,16.409997210502624
3602,14.929998736381531
3603,15.28999856352806
3604,4.659997186660767
3605,15.399997973442078
3606,14.539999326467514
3607,3.9399962806701656
3608,16.209997401237487
3609,3.9199965190887447
3610,2.42949437758005
3611,14.739998927116394
3612,3.64027354798111
3613,15.929997609853745
3614,17.28999694228172
3615,16.639997037649156
3616,15.909997800588608
3617,18.10999579191208
3618,3.539996423721313
3619,5.089996757507324
3620,14.779998557567597
3621,3.329996852874755
3622,15.699998182058334
3623,10.989998754262924
3624,18.02999617934227
3625,16.529997019767762
3626,17.52999675154686
3627,15.139998754262924
3628,3.8257665864686277
3629,14.719998927116395
3630,15.299998164176941
3631,3.8705252023265784
3632,3.745613829768267
3633,2.3999970912933346
3634,16.59999722838402
3635,14.089998944997786
3636,0.678063398545248
3637,15.199998757243156
3638,17.959996370077132
3639,14.54999856352806
3640,17.199996849894525
3641,1.3647221482987533
3642,13.690000089406967
3643,15.309998182058335
3644,3.939996757507324
3645,17.43999675154686
3646,0.8499979019165036
3647,3.7299959945678705
3648,17.11999692440033
3649,14.519998927116394
3650,17.769996560811997
3651,15.409998372793197
3652,15.519997782707215
3653,17.59999675154686
3654,15.75999759197235
3655,15.54999837577343
3656,15.859997991323471
3657,0.6999980926513669
3658,18.669995416402816
3659,3.9199958038330074
3660,14.799998754262925
3661,5.229997210502624
3662,16.469996840953826
3663,5.239996852874755
3664,4.309997329711914
3665,15.88999799132347
3666,16.41999692440033
3667,0.08999866485595677
3668,4.689734268550443
3669,15.85999759197235
3670,15.429998182058334
3671,1.4499975204467739
3672,18.16999617934227
3673,-2.30000163316727
3674,16.069997609853743
3675,3.6271505320034247
3676,15.699998182058334
3677,4.100339244973539
3678,15.649998182058335
3679,14.289999517202377
3680,14.929998545646667
3681,18.47999560713768
3682,2.5299961853027337
3683,14.699998944997787
3684,2.529996423721313
3685,14.449998939037323
3686,17.599996542930604
3687,13.14999913573265
3688,2.5543885002944315
3689,14.999998754262924
3690,14.98999816417694
3691,15.809997401237487
3692,4.64999760389328
3693,16.259997401237488
3694,16.379997612833975
3695,15.56999799132347
3696,3.359995899200439
3697,16.529996638298034
3698,16.929996733665465
3699,1.2499973297119105
3700,17.819996161460875
3701,14.989997401237487
3702,18.169995610117912
3703,3.4907497731694552
3704,0.1399986648559568
3705,1.6699971389770505
3706,14.949999138712883
3707,1.6499971389770505
3708,1.4799984264373771
3709,14.119999326467514
3710,15.699997782707214
3711,0.9099979019165036
3712,1.7699974250793453
3713,17.039996733665465
3714,15.699997782707214
3715,4.039997520446777
3716,2.769995994567871
3717,2.2599973297119136
3718,4.899996042251587
3719,14.489999117851257
